4916 6274
3369	558	2472
3370	1167	3203
3371	742	732
3372	3225	533
3373	2163	2326
3374	2019	775
3375	4089	3594
3376	298	497
3377	4425	3470
3378	319	2160
3379	2847	3972
3380	1288	1361
3381	4827	952
3382	3849	54
3383	4534	355
3384	593	3574
3385	3062	973
3386	3503	2169
3387	3710	985
3388	4891	332
3389	2262	2961
3390	3054	1862
3391	200	4313
3392	3972	2006
3393	4442	1636
3394	314	3699
3395	41	4040
3396	1802	2315
3397	153	763
3398	132	1754
3399	2908	1978
3400	4600	1542
3401	3557	1866
3402	4647	1608
3403	1202	4591
3404	3701	631
3405	2094	297
3406	563	137
3407	3294	2485
3408	981	10
3409	1013	271
3410	1642	3418
3411	3603	1672
3412	4853	4564
3413	3365	1422
3414	3701	4589
3415	3531	884
3416	2230	3901
3417	8	4843
3418	63	1097
3419	316	4493
3420	3423	493
3421	816	4614
3422	1210	322
3423	2934	1264
3424	4001	3518
3425	134	1018
3426	2241	4825
3427	811	2032
3428	3228	379
3429	2658	3037
3430	42	3145
3431	4132	3353
3432	3446	2925
3433	2672	1342
3434	997	2978
3435	4794	1389
3436	838	3428
3437	1778	3327
3438	2354	3694
3439	895	4599
3440	1353	2437
3441	2493	1329
3442	1458	3137
3443	2192	2510
3444	2238	1325
3445	1206	1165
3446	438	2809
3447	3654	4731
3448	844	1277
3449	3684	3315
3450	4808	4427
3451	4460	1892
3452	4123	1209
3453	2877	2373
3454	1952	4105
3455	2859	2691
3456	2389	756
3457	4300	1859
3458	1495	2417
3459	851	2121
3460	1499	4125
3461	1834	1175
3462	4728	4891
3463	3858	740
3464	202	1451
3465	1186	413
3466	280	1612
3467	25	4204
3468	2673	1705
3469	4045	1931
3470	835	4324
3471	2644	2387
3472	2835	1376
3473	2620	1793
3474	460	2316
3475	610	3210
3476	1991	452
3477	721	1723
3478	827	536
3479	566	601
3480	2197	4165
3481	3062	1200
3482	4337	3146
3483	1244	1242
3484	2269	4639
3485	147	1997
3486	3717	3378
3487	4800	1722
3488	1453	1733
3489	2983	4635
3490	1494	3128
3491	3175	2252
3492	3934	2555
3493	3566	3662
3494	2855	2091
3495	2800	761
3496	580	3157
3497	635	684
3498	4911	1561
3499	2501	1509
3500	4680	2643
3501	54	3771
3502	1112	2609
3503	2095	3497
3504	202	4789
3505	3382	1399
3506	2279	2320
3507	3591	3962
3508	3900	3625
3509	787	309
3510	3111	204
3511	2756	1923
3512	1805	3443
3513	1260	3055
3514	3250	2167
3515	3372	4631
3516	613	2864
3517	3384	3894
3518	3380	4845
3519	1328	4442
3520	4662	4023
3521	3464	2713
3522	2429	3934
3523	2755	4601
3524	3425	2270
3525	690	4679
3526	3040	1655
3527	1333	4609
3528	396	897
3529	1961	1247
3530	835	3838
3531	3412	3897
3532	1054	2828
3533	4869	1618
3534	3516	3886
3535	3485	4651
3536	3418	720
3537	1112	333
3538	1835	2511
3539	1775	2289
3540	2913	2470
3541	3169	2906
3542	2228	3721
3543	1975	3042
3544	1122	2230
3545	4405	892
3546	213	1601
3547	1382	202
3548	4584	1155
3549	2987	643
3550	2719	3642
3551	3761	69
3552	675	4641
3553	3024	296
3554	2970	4364
3555	4897	490
3556	2506	915
3557	2479	790
3558	4788	712
3559	1431	4820
3560	1768	4032
3561	3464	1785
3562	2824	3526
3563	4907	1631
3564	2826	1896
3565	4800	3383
3566	2184	1165
3567	244	2188
3568	3218	558
3569	140	3100
3570	3250	3344
3571	611	710
3572	468	3850
3573	3995	3601
3574	4877	145
3575	3311	1324
3576	586	4238
3577	3982	748
3578	2304	1830
3579	1676	3860
3580	4120	1972
3581	1100	2896
3582	1439	3239
3583	3682	456
3584	4804	2287
3585	814	4443
3586	302	1218
3587	2620	429
3588	240	1272
3589	1004	2576
3590	2350	4681
3591	1868	584
3592	1534	3350
3593	1284	4021
3594	1016	1234
3595	642	4223
3596	1472	1572
3597	2595	2948
3598	4252	3428
3599	4673	3630
3600	3170	817
3601	640	1766
3602	1247	3800
3603	1271	2351
3604	3067	1249
3605	3171	1141
3606	788	2439
3607	634	1675
3608	4498	4157
3609	2671	621
3610	2599	1354
3611	2458	2058
3612	634	2991
3613	4301	730
3614	3114	1749
3615	4297	237
3616	4389	2866
3617	2214	1389
3618	1300	593
3619	3057	3470
3620	764	2152
3621	1521	1474
3622	3235	4019
3623	1244	3556
3624	1465	4152
3625	2970	1437
3626	533	4748
3627	4906	864
3628	716	1671
3629	2156	465
3630	605	4517
3631	4731	1391
3632	769	1732
3633	252	1640
3634	3778	3722
3635	1418	962
3636	4282	4290
3637	1386	1331
3638	378	2454
3639	2610	424
3640	4090	4166
3641	4295	764
3642	3304	3393
3643	4135	4806
3644	983	29
3645	3570	3836
3646	2812	3700
3647	1072	4353
3648	2051	799
3649	1009	4436
3650	656	1142
3651	1700	1217
3652	379	678
3653	834	608
3654	3779	2864
3655	4179	1783
3656	2426	3428
3657	1186	2951
3658	4376	803
3659	4760	1510
3660	3181	4634
3661	1497	962
3662	1053	333
3663	426	4898
3664	4846	1462
3665	2612	3253
3666	1661	2
3667	1017	2960
3668	809	3669
3669	1184	1919
3670	2177	2885
3671	1324	4651
3672	821	539
3673	107	1901
3674	2594	213
3675	244	2736
3676	2641	4141
3677	3612	767
3678	815	2713
3679	4092	4183
3680	1157	3418
3681	4038	954
3682	3159	2421
3683	1696	3738
3684	1389	2874
3685	2035	2380
3686	2579	2239
3687	3115	3388
3688	485	1389
3689	2824	3294
3690	3667	1577
3691	615	2599
3692	911	1663
3693	3156	4104
3694	1939	3008
3695	1031	1029
3696	3936	3103
3697	1361	1708
3698	3726	4090
3699	2480	1303
3700	1871	1604
3701	4784	2784
3702	4825	1793
3703	2779	1464
3704	2650	1424
3705	3686	3037
3706	2272	1789
3707	4342	94
3708	1786	2806
3709	4218	3656
3710	4172	2503
3711	2532	1813
3712	1861	2792
3713	2313	3518
3714	133	2405
3715	3296	704
3716	2165	3299
3717	2975	3234
3718	3914	4711
3719	2621	4699
3720	2555	941
3721	3300	3469
3722	4469	4280
3723	4008	4600
3724	1657	4133
3725	869	4098
3726	138	344
3727	1414	3165
3728	2332	3731
3729	1532	4077
3730	899	4459
3731	283	3941
3732	4449	4679
3733	18	3743
3734	1271	3972
3735	4614	3346
3736	471	4175
3737	893	1539
3738	400	1576
3739	1018	2097
3740	2992	1319
3741	2781	2459
3742	3919	779
3743	3982	2908
3744	515	711
3745	1464	4238
3746	3491	1173
3747	2707	777
3748	4459	2958
3749	466	3848
3750	2009	3229
3751	47	4762
3752	1774	1657
3753	618	2112
3754	2248	4085
3755	3914	4286
3756	3394	1635
3757	4195	4811
3758	1825	3235
3759	1250	630
3760	3067	3271
3761	2221	1526
3762	1410	75
3763	2390	1550
3764	4714	2039
3765	1970	2043
3766	1933	1206
3767	3656	3245
3768	1831	264
3769	3753	4618
3770	1438	680
3771	114	503
3772	4654	4849
3773	881	195
3774	4437	3623
3775	772	4
3776	1393	4358
3777	3423	333
3778	2861	1554
3779	3743	4690
3780	4748	4180
3781	1445	3532
3782	2011	875
3783	280	938
3784	1388	921
3785	2546	4876
3786	3911	4236
3787	2682	4210
3788	1570	537
3789	304	1650
3790	3421	2059
3791	2678	492
3792	4817	3670
3793	4414	88
3794	2523	186
3795	2995	1935
3796	4771	4006
3797	634	4170
3798	3963	2906
3799	852	2675
3800	111	3903
3801	4252	495
3802	713	617
3803	2730	4543
3804	4173	4644
3805	2868	1726
3806	2266	2007
3807	1499	2685
3808	2076	2644
3809	4173	949
3810	4316	4014
3811	4081	1168
3812	2140	3955
3813	1793	121
3814	1747	517
3815	3954	1884
3816	4109	1295
3817	3913	3235
3818	493	1162
3819	2106	2505
3820	1642	1806
3821	436	53
3822	1468	873
3823	2991	1977
3824	1939	2408
3825	3412	3657
3826	118	1629
3827	3135	1295
3828	3702	447
3829	2736	485
3830	2004	4635
3831	2507	1726
3832	2653	3686
3833	2176	2360
3834	2619	4123
3835	1713	1112
3836	4577	3814
3837	3376	4911
3838	3008	1558
3839	2359	479
3840	2509	947
3841	4320	2690
3842	3007	4305
3843	2169	2793
3844	1388	3414
3845	4698	3689
3846	373	1844
3847	2038	3096
3848	4062	2911
3849	3783	2809
3850	4883	4715
3851	123	3613
3852	3592	1246
3853	3867	3208
3854	1432	3117
3855	2957	3018
3856	4120	2490
3857	1354	3564
3858	3335	4157
3859	2611	3913
3860	141	1586
3861	4180	3064
3862	3403	4427
3863	2425	456
3864	4851	2688
3865	3624	399
3866	2159	3545
3867	3865	1306
3868	3700	3834
3869	4554	3214
3870	3750	130
3871	2177	3755
3872	496	246
3873	4317	811
3874	1411	263
3875	4499	985
3876	416	2911
3877	2208	2060
3878	670	228
3879	3987	1640
3880	246	4574
3881	4631	4033
3882	859	1595
3883	1726	469
3884	1329	88
3885	603	325
3886	287	4694
3887	4072	144
3888	3947	4711
3889	1806	2585
3890	4425	4115
3891	3566	284
3892	1084	276
3893	1874	4204
3894	2931	1770
3895	990	1530
3896	3128	3700
3897	1712	3463
3898	3409	4293
3899	4830	1017
3900	1789	2721
3901	59	2607
3902	4084	3784
3903	78	307
3904	3695	2036
3905	4499	701
3906	3762	590
3907	4833	11
3908	2388	3600
3909	1164	4366
3910	1517	2817
3911	1709	4142
3912	3239	2315
3913	3984	4271
3914	3282	1045
3915	4061	1084
3916	4661	2834
3917	3981	2444
3918	2469	735
3919	1007	3728
3920	3738	4302
3921	1550	4511
3922	537	2993
3923	3162	3478
3924	4598	884
3925	1852	4794
3926	1379	2964
3927	3141	4213
3928	2790	2990
3929	3308	2250
3930	448	2117
3931	4337	537
3932	1288	3370
3933	3814	930
3934	4577	1549
3935	3342	3260
3936	864	818
3937	4109	403
3938	3578	3370
3939	3409	4719
3940	131	231
3941	4087	80
3942	2079	3164
3943	3024	1652
3944	2994	565
3945	1606	85
3946	4279	1657
3947	1250	2172
3948	1258	479
3949	4411	1104
3950	3039	4830
3951	3705	2771
3952	677	2643
3953	586	2437
3954	4418	2422
3955	2631	1988
3956	2902	3931
3957	3926	1543
3958	2796	1073
3959	1763	2946
3960	4495	3282
3961	3358	3669
3962	2246	2632
3963	50	2050
3964	3797	837
3965	3786	35
3966	2555	2720
3967	3346	3717
3968	4806	763
3969	2156	2215
3970	1342	2083
3971	94	2288
3972	3254	944
3973	1525	345
3974	3413	2564
3975	361	2705
3976	175	3319
3977	4140	1973
3978	3029	1846
3979	1395	2054
3980	1798	3571
3981	226	3051
3982	1395	861
3983	3990	3139
3984	1620	2142
3985	3618	1528
3986	4225	3847
3987	3973	4698
3988	3282	3290
3989	2862	3999
3990	88	3323
3991	4690	3631
3992	4788	3991
3993	1348	3139
3994	3851	132
3995	3620	3038
3996	1152	4228
3997	4244	2676
3998	2199	768
3999	1531	581
4000	4777	4059
4001	201	1850
4002	1744	4103
4003	4665	1570
4004	1944	3012
4005	3080	2122
4006	207	3326
4007	1737	908
4008	4443	110
4009	2061	3875
4010	2469	4332
4011	1710	2430
4012	4561	1981
4013	219	4898
4014	2881	670
4015	3663	2777
4016	3854	4321
4017	2213	1306
4018	3834	1187
4019	1257	3533
4020	3533	4183
4021	3784	189
4022	4342	4584
4023	2216	2391
4024	4174	4001
4025	3228	2178
4026	2013	2369
4027	3539	4419
4028	2039	4638
4029	523	1712
4030	3496	2422
4031	862	4716
4032	1281	2867
4033	500	2227
4034	91	3989
4035	1262	2892
4036	4252	476
4037	2566	773
4038	3489	31
4039	3049	4905
4040	3218	3583
4041	125	1671
4042	3916	2169
4043	3675	2813
4044	700	2997
4045	560	4527
4046	204	1308
4047	1043	1257
4048	3179	844
4049	1919	2895
4050	3465	70
4051	3219	2263
4052	1825	1845
4053	4846	4281
4054	2941	1861
4055	1587	2221
4056	2990	312
4057	4682	1606
4058	254	3115
4059	3258	3257
4060	471	2793
4061	4817	3474
4062	3762	1247
4063	1770	4183
4064	3755	381
4065	2879	1151
4066	1702	4784
4067	2630	2313
4068	1500	2875
4069	2152	3230
4070	3463	3271
4071	583	1841
4072	4633	3932
4073	3532	2427
4074	475	2585
4075	4794	1079
4076	1713	3658
4077	595	2160
4078	1951	3660
4079	740	2871
4080	4769	4083
4081	4707	579
4082	646	4185
4083	168	4081
4084	252	1266
4085	1625	4856
4086	3791	2454
4087	4320	3332
4088	4804	4565
4089	1533	2229
4090	3497	4273
4091	1022	1019
4092	494	122
4093	2329	2170
4094	4103	4261
4095	2290	268
4096	2340	818
4097	3057	2831
4098	4755	1345
4099	3794	875
4100	3602	2596
4101	2503	3162
4102	3486	3742
4103	1773	322
4104	4233	257
4105	3737	2623
4106	2555	3621
4107	1734	3453
4108	2244	505
4109	11	4610
4110	561	2606
4111	2454	3001
4112	716	2551
4113	636	3544
4114	4659	4486
4115	4579	3091
4116	3177	3488
4117	1285	2085
4118	2891	4734
4119	2644	1090
4120	3726	26
4121	1215	1896
4122	4703	1935
4123	3842	4495
4124	3684	2607
4125	2024	1420
4126	4679	2967
4127	3224	448
4128	2570	769
4129	3294	688
4130	1720	2974
4131	1224	89
4132	1615	4805
4133	1670	2329
4134	1677	3165
4135	3931	757
4136	3504	3649
4137	3252	3251
4138	3743	3100
4139	3297	2171
4140	2532	2515
4141	4270	1372
4142	1325	3558
4143	1734	3485
4144	502	2989
4145	3066	3573
4146	918	310
4147	4144	782
4148	3475	4096
4149	2804	3086
4150	3149	4524
4151	131	1451
4152	2458	4888
4153	4142	464
4154	758	4816
4155	1832	2783
4156	3119	3528
4157	27	3713
4158	2124	2703
4159	2261	1135
4160	4836	907
4161	4842	1034
4162	1258	1210
4163	2397	4676
4164	2212	2097
4165	3476	2872
4166	911	4655
4167	2968	1950
4168	3717	1289
4169	4382	1422
4170	4257	2072
4171	3479	2603
4172	1991	686
4173	542	1155
4174	3251	3240
4175	891	4843
4176	327	1264
4177	4723	3280
4178	747	4772
4179	2072	796
4180	2097	3499
4181	2882	1275
4182	4554	2628
4183	1177	3213
4184	4076	3511
4185	2764	1390
4186	2141	2311
4187	151	530
4188	1238	501
4189	3932	132
4190	1458	3689
4191	1186	1621
4192	29	3627
4193	669	3377
4194	3661	537
4195	4758	1213
4196	3418	1085
4197	1995	2079
4198	873	1937
4199	1007	2528
4200	1769	276
4201	4597	4784
4202	1033	1874
4203	1035	3988
4204	3605	2541
4205	4025	4070
4206	223	1187
4207	1718	246
4208	2343	3151
4209	4902	4450
4210	117	2100
4211	2108	4210
4212	2002	2382
4213	1726	6
4214	977	1126
4215	1216	1373
4216	4191	1202
4217	4261	1722
4218	3921	1040
4219	2512	1530
4220	1220	3512
4221	834	2237
4222	2436	1081
4223	1815	283
4224	3983	3322
4225	4073	1516
4226	373	2856
4227	1119	4610
4228	746	3515
4229	84	4443
4230	2744	4270
4231	3708	833
4232	4881	112
4233	1679	3069
4234	3994	2162
4235	4473	3821
4236	2222	186
4237	3256	153
4238	2701	548
4239	1078	3113
4240	94	3863
4241	684	4202
4242	1262	813
4243	4231	1597
4244	4828	1417
4245	1007	2672
4246	2652	4439
4247	1021	3839
4248	4640	3383
4249	547	69
4250	4258	4151
4251	1645	1213
4252	4384	3747
4253	2113	3188
4254	474	3590
4255	1585	930
4256	3516	4303
4257	1528	2811
4258	1582	5
4259	2548	3004
4260	2510	860
4261	332	1980
4262	2116	168
4263	2327	4212
4264	4457	4773
4265	1621	3249
4266	166	4884
4267	2116	159
4268	2007	2423
4269	3778	2488
4270	3576	2901
4271	1982	2061
4272	1761	3622
4273	1053	1574
4274	4875	4143
4275	497	4764
4276	1017	497
4277	1066	3174
4278	715	3118
4279	349	2111
4280	81	4402
4281	342	2021
4282	4727	1147
4283	2934	500
4284	2717	515
4285	123	3542
4286	1935	1702
4287	785	4089
4288	554	203
4289	1454	4076
4290	809	2544
4291	1409	4705
4292	3741	1358
4293	2895	389
4294	440	2000
4295	4883	2384
4296	3326	3101
4297	4689	87
4298	4549	2003
4299	2918	3844
4300	1464	3721
4301	2348	3146
4302	3390	3433
4303	1290	2895
4304	633	862
4305	1598	2543
4306	190	4348
4307	1312	164
4308	4849	1514
4309	3208	3981
4310	1985	1884
4311	4468	3657
4312	498	42
4313	1739	3636
4314	200	3258
4315	1741	4564
4316	3201	3249
4317	1398	716
4318	645	4640
4319	2070	3183
4320	2427	1709
4321	1120	3885
4322	4637	4872
4323	644	4445
4324	2002	253
4325	3440	3039
4326	4512	3714
4327	1204	3075
4328	1374	2282
4329	625	3800
4330	4725	1111
4331	2075	3328
4332	1400	3705
4333	4366	3671
4334	4814	2079
4335	1413	3432
4336	1665	3428
4337	2299	2141
4338	4246	4704
4339	3859	1008
4340	813	4750
4341	4040	702
4342	727	2443
4343	269	2693
4344	1076	1724
4345	1306	2236
4346	3787	2367
4347	3286	2415
4348	3626	2502
4349	771	1161
4350	4910	3222
4351	3474	507
4352	3746	4341
4353	3313	281
4354	2328	2311
4355	1192	4092
4356	738	535
4357	1412	707
4358	3345	2080
4359	2121	2227
4360	1847	21
4361	1576	1852
4362	3776	2593
4363	3810	4126
4364	3787	2308
4365	3508	2727
4366	4504	1218
4367	977	424
4368	513	2039
4369	4836	4175
4370	1151	1089
4371	1820	4427
4372	734	3914
4373	3276	3074
4374	4000	681
4375	544	3392
4376	3859	595
4377	675	2688
4378	4843	2049
4379	2186	4332
4380	2233	2334
4381	1394	3612
4382	4299	3072
4383	1463	4681
4384	4706	4140
4385	3832	3821
4386	3802	1473
4387	4904	77
4388	2835	2718
4389	3283	28
4390	1341	580
4391	137	4336
4392	2331	4452
4393	3351	2699
4394	3886	4708
4395	2469	1892
4396	4236	1801
4397	4702	2525
4398	2987	97
4399	1769	4152
4400	1011	2212
4401	4817	3035
4402	1503	497
4403	3256	3817
4404	986	4915
4405	895	2882
4406	3914	4302
4407	3052	643
4408	4424	2032
4409	710	4652
4410	2895	3145
4411	4169	4430
4412	2028	31
4413	2268	4594
4414	3261	2392
4415	566	3024
4416	3963	2875
4417	4769	3568
4418	1095	2894
4419	2032	3733
4420	4278	2453
4421	3837	1818
4422	2578	3480
4423	2001	3834
4424	3713	2072
4425	152	307
4426	4650	1410
4427	634	871
4428	2813	936
4429	1884	1407
4430	2415	3761
4431	4397	556
4432	806	1012
4433	594	2343
4434	1597	3259
4435	1580	4732
4436	1717	4423
4437	3195	2661
4438	1716	1866
4439	4178	1123
4440	1289	4518
4441	4587	3485
4442	211	3459
4443	3171	4635
4444	1577	4029
4445	235	1272
4446	1932	3926
4447	1821	1576
4448	1945	4078
4449	4517	2179
4450	2912	1582
4451	1658	1985
4452	2246	83
4453	2887	2370
4454	2005	4312
4455	4268	1793
4456	4401	3175
4457	1510	813
4458	2061	2809
4459	3937	2577
4460	1970	1561
4461	1253	2529
4462	3098	3033
4463	3135	4881
4464	2954	2602
4465	2868	670
4466	1374	3389
4467	2050	2425
4468	3226	3330
4469	621	3806
4470	3893	3327
4471	2582	165
4472	2128	3186
4473	3198	1778
4474	2830	1455
4475	4341	1162
4476	1869	3384
4477	3646	1727
4478	1867	2057
4479	1707	1165
4480	811	2313
4481	3434	961
4482	2748	116
4483	2163	3157
4484	2178	2124
4485	2688	3483
4486	2991	4136
4487	1318	1940
4488	95	3111
4489	1465	889
4490	3483	2788
4491	3631	4818
4492	4889	1663
4493	556	58
4494	1132	1582
4495	3330	3870
4496	3106	272
4497	2552	209
4498	1972	3956
4499	384	1106
4500	2102	604
4501	4650	869
4502	2295	4406
4503	4576	734
4504	1509	3506
4505	3511	3733
4506	3576	472
4507	3651	1161
4508	2878	3665
4509	1465	934
4510	2208	1002
4511	3837	3817
4512	1191	193
4513	4369	1469
4514	4457	1908
4515	3275	3197
4516	2778	1739
4517	3363	3359
4518	2535	3780
4519	1078	2597
4520	2785	2316
4521	2865	188
4522	1723	3848
4523	840	3405
4524	2540	2620
4525	770	2476
4526	4550	3033
4527	1829	1377
4528	863	658
4529	4223	3363
4530	3878	4098
4531	3705	857
4532	1486	4398
4533	1878	921
4534	3037	4513
4535	1478	861
4536	269	3557
4537	4073	3539
4538	1675	1333
4539	4559	3134
4540	4531	3740
4541	1562	1094
4542	1076	4414
4543	2943	4156
4544	4108	1820
4545	4823	2795
4546	4352	4119
4547	1357	1968
4548	2335	3769
4549	3840	4030
4550	1088	3053
4551	4350	880
4552	3351	2873
4553	1327	2682
4554	3378	102
4555	4846	3821
4556	3790	2960
4557	2314	3065
4558	3389	702
4559	3710	3960
4560	4600	4033
4561	2250	1116
4562	286	4652
4563	3610	3117
4564	177	2543
4565	4717	963
4566	2549	3242
4567	1233	2778
4568	1833	4834
4569	1018	2715
4570	1641	848
4571	2006	3
4572	532	270
4573	1594	3570
4574	3215	1070
4575	114	3805
4576	2383	1999
4577	2643	1558
4578	1811	1828
4579	4504	2429
4580	687	1462
4581	4273	2263
4582	187	4232
4583	2823	746
4584	2150	4569
4585	4406	2047
4586	153	3201
4587	1502	2912
4588	2248	4906
4589	224	4901
4590	2109	593
4591	278	2934
4592	3390	137
4593	2346	2707
4594	2284	2679
4595	3101	4461
4596	2595	2684
4597	486	4606
4598	1661	3073
4599	0	1626
4600	3260	431
4601	4777	45
4602	4385	2449
4603	3627	1477
4604	3418	4445
4605	4660	1389
4606	117	2801
4607	2967	56
4608	3047	812
4609	2395	3689
4610	4138	4429
4611	411	2458
4612	1180	1671
4613	2791	80
4614	3315	1855
4615	2383	4490
4616	2699	3708
4617	2062	4865
4618	4306	4015
4619	2976	1925
4620	1221	3254
4621	792	3447
4622	3937	148
4623	1396	2818
4624	4866	537
4625	3589	1560
4626	4084	3840
4627	43	990
4628	3498	4878
4629	4149	2219
4630	2344	2254
4631	773	4165
4632	3335	1445
4633	2141	2529
4634	2130	403
4635	2583	2763
4636	3509	3247
4637	21	309
4638	3251	4163
4639	4555	3704
4640	2156	2987
4641	4614	1391
4642	1051	1136
4643	607	2700
4644	1753	2292
4645	3065	4444
4646	2856	1520
4647	1506	51
4648	3972	908
4649	4506	535
4650	4302	2841
4651	1516	3969
4652	1151	4211
4653	4118	543
4654	4226	4198
4655	1372	1374
4656	990	1189
4657	1686	4154
4658	820	4520
4659	4592	516
4660	4522	1573
4661	4520	534
4662	2469	41
4663	2735	753
4664	1976	1720
4665	2720	3613
4666	3735	3118
4667	3174	1848
4668	1210	3981
4669	2083	76
4670	829	2703
4671	2267	200
4672	173	3793
4673	839	2563
4674	4834	1591
4675	3083	3010
4676	1429	3456
4677	2631	2596
4678	4082	3412
4679	2842	2446
4680	2873	4035
4681	2909	2447
4682	441	2330
4683	3488	4328
4684	2733	3195
4685	2941	2483
4686	4116	3212
4687	3501	3798
4688	1604	956
4689	2105	4100
4690	4278	1053
4691	3678	3277
4692	3770	2171
4693	3703	3212
4694	1230	235
4695	1165	297
4696	2152	146
4697	2772	2922
4698	3984	1380
4699	2963	2323
4700	1320	3749
4701	813	854
4702	621	1830
4703	1628	4760
4704	317	3503
4705	3276	1146
4706	1700	204
4707	2903	4536
4708	2208	3129
4709	4749	2876
4710	364	2622
4711	2865	2170
4712	3092	2484
4713	464	4905
4714	2410	566
4715	653	4312
4716	394	1578
4717	69	1111
4718	2825	1066
4719	1361	1898
4720	4861	208
4721	4089	4018
4722	468	4562
4723	2019	2964
4724	744	1039
4725	3822	1396
4726	4008	1155
4727	2718	3218
4728	1013	3226
4729	3508	3804
4730	6	4241
4731	2569	2838
4732	3329	4712
4733	64	4715
4734	3023	2592
4735	1167	2290
4736	3195	4523
4737	1604	3642
4738	1217	126
4739	3395	172
4740	587	3109
4741	1979	2592
4742	428	267
4743	1804	3063
4744	1343	3949
4745	1945	2369
4746	830	4308
4747	4583	1683
4748	515	115
4749	3845	789
4750	2178	4674
4751	3248	3751
4752	3397	4181
4753	967	3904
4754	1209	2332
4755	1727	4914
4756	3648	4601
4757	1896	3628
4758	3449	720
4759	1942	500
4760	4595	3918
4761	459	3407
4762	2680	363
4763	2556	134
4764	361	3628
4765	972	3694
4766	2393	403
4767	878	494
4768	3937	4800
4769	1752	263
4770	718	4585
4771	209	131
4772	3305	3226
4773	3929	3810
4774	1388	2942
4775	1300	309
4776	1853	1573
4777	1255	73
4778	1664	1624
4779	4589	329
4780	2328	1097
4781	2315	2848
4782	4831	4488
4783	2077	1662
4784	4112	1327
4785	3689	1961
4786	3996	567
4787	4354	4297
4788	2981	2851
4789	186	2099
4790	1452	1134
4791	619	1525
4792	4295	1211
4793	1411	3236
4794	4106	977
4795	3720	1179
4796	3135	1133
4797	3020	3586
4798	177	396
4799	3718	748
4800	2287	3192
4801	3300	1644
4802	3367	1013
4803	2652	4847
4804	1681	3999
4805	888	3347
4806	1220	4453
4807	3650	4831
4808	3228	1218
4809	224	542
4810	1657	3715
4811	1627	1967
4812	3582	1768
4813	1856	4232
4814	996	3111
4815	1017	4340
4816	2868	3593
4817	2949	1438
4818	2180	2058
4819	3159	3923
4820	2534	4720
4821	1058	2361
4822	714	4738
4823	4817	1420
4824	2769	2919
4825	2114	2621
4826	434	4416
4827	2770	54
4828	3901	926
4829	3637	1313
4830	2619	4700
4831	3530	1351
4832	837	2639
4833	2853	1832
4834	1863	452
4835	1066	2534
4836	2073	4886
4837	4431	2557
4838	4773	1058
4839	904	4017
4840	751	3811
4841	945	2334
4842	2232	2050
4843	2418	3818
4844	809	968
4845	4283	2895
4846	4576	4900
4847	3685	1497
4848	2009	1001
4849	1434	2956
4850	1614	3531
4851	1800	1686
4852	1855	4485
4853	4520	1942
4854	1344	1078
4855	1659	1161
4856	2282	2572
4857	547	3013
4858	3723	2829
4859	4364	4575
4860	117	17
4861	4651	3531
4862	4763	2251
4863	911	3497
4864	3175	1530
4865	4889	1127
4866	2170	1205
4867	3202	3635
4868	3808	1235
4869	4162	4617
4870	2026	1407
4871	2933	463
4872	3049	2148
4873	1717	2251
4874	2194	3493
4875	4363	951
4876	526	1537
4877	1037	2486
4878	2331	750
4879	1472	26
4880	2962	4370
4881	1081	862
4882	2990	2851
4883	1073	1943
4884	192	63
4885	701	1216
4886	1083	2441
4887	1620	4002
4888	1707	1760
4889	2816	3661
4890	4792	2149
4891	4117	2715
4892	2944	791
4893	1832	1245
4894	316	2695
4895	2635	3795
4896	4158	4181
4897	4123	999
4898	4000	728
4899	1552	269
4900	2679	1145
4901	4590	2003
4902	1222	4357
4903	1929	2442
4904	845	357
4905	1727	2539
4906	226	861
4907	1827	2700
4908	2802	636
4909	3711	4001
4910	1362	2936
4911	197	163
4912	2180	4623
4913	3229	3180
4914	4287	4293
4915	459	3735
0	1	1153
0	3	3279
0	6	1163
0	7	1948
0	8	1578
0	9	2920
0	10	3395
0	13	3251
0	14	2667
0	15	3434
0	21	1019
0	22	1310
0	25	2899
0	26	1792
0	28	2965
0	32	1541
0	33	1150
0	34	3635
0	36	1713
0	39	372
0	40	1697
0	43	2699
0	51	3026
0	52	2446
0	53	2250
0	58	2971
0	59	796
0	62	895
0	67	2016
0	70	1829
0	72	891
0	74	1319
0	75	2672
0	77	777
0	78	2711
0	83	1292
0	86	903
0	88	1069
0	95	2464
0	96	2059
0	99	1209
0	103	3383
0	109	1622
0	120	762
0	128	2128
0	130	3030
0	137	2954
0	139	2025
0	141	2665
0	146	1212
0	147	2952
0	152	1230
0	153	603
0	155	1236
0	160	827
0	165	2168
0	167	1933
0	173	1423
0	174	3711
0	176	3522
0	177	2732
0	181	1494
0	182	1500
0	187	639
0	198	2611
0	213	2963
0	215	3004
0	229	2310
0	239	2054
0	240	825
0	244	2645
0	250	1238
0	282	2893
0	304	2806
0	307	1467
0	313	2754
0	314	2462
0	316	2580
0	322	1481
0	323	2285
0	325	2392
0	331	3223
0	347	2106
0	350	2106
0	382	1027
0	399	2750
0	404	2494
0	415	3348
0	418	2789
0	421	3348
0	422	1236
0	434	3109
0	441	2683
0	443	2717
0	444	1208
0	450	3324
0	458	2967
0	460	987
0	461	455
0	465	3394
